DB	ID	Splice	Symbol	Taxon	Qualifier	GO ID	GO Name	Reference	Evidence	With	Aspect	Date	Source
UniProtKB	O14627	-	CDX4	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:21471217	IDA	-	Function	20131108	NTNU_SB
UniProtKB	O14628	-	ZNF195	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	O14647	-	CHD2	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR030485	Function	20160305	InterPro
UniProtKB	O14647	-	CHD2	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000126352	Function	20160305	Ensembl
UniProtKB	O14647	-	CHD2	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:E9PZM4	Function	20131129	UniProt
UniProtKB	O14744	-	PRMT5	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q8CIG8	Function	20140623	UniProt
UniProtKB	O14753	-	OVOL1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000025861	Function	20160305	Ensembl
UniProtKB	O14770	-	MEIS2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:10764806	IDA	-	Function	20140327	NTNU_SB
UniProtKB	O14813	-	PHOX2A	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:16280598	IDA	-	Function	20110618	BHF-UCL
UniProtKB	O14867	-	BACH1	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000026703	Function	20160305	Ensembl
UniProtKB	O14867	-	BACH1	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000697442	Function	20150917	GO_Central
UniProtKB	O15055	-	PER2	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:O54943	Function	20140424	UniProt
UniProtKB	O15090	-	ZNF536	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:19398580	IDA	-	Function	20141117	NTNU_SB
UniProtKB	O15090	-	ZNF536	9606	-	GO:0044323	retinoic acid-responsive element binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058468	Function	20160305	Ensembl
UniProtKB	O15119	-	TBX3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:11689487	IDA	-	Function	20141117	NTNU_SB
UniProtKB	O15156	-	ZBTB7B	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000103058	Function	20160305	Ensembl
UniProtKB	O15164	-	TRIM24	9606	-	GO:0034056	estrogen response element binding	PMID:21164480	IDA	-	Function	20110103	UniProt
UniProtKB	O15178	-	T	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000074236	Function	20160305	Ensembl
UniProtKB	O15178	-	T	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:P20293	Function	20121106	BHF-UCL
UniProtKB	O15178	-	T	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:21632880	IDA	-	Function	20111130	BHF-UCL
UniProtKB	O15350	-	TP73	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16343436	IDA	-	Function	20141117	NTNU_SB
UniProtKB	O15370	-	SOX12	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000138293	Function	20160305	Ensembl
UniProtKB	O15370	-	SOX12	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q04890	Function	20110624	UniProt
UniProtKB	O15405	-	TOX3	9606	-	GO:0034056	estrogen response element binding	PMID:21172805	IDA	-	Function	20110309	UniProt
UniProtKB	O15409	-	FOXP2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000111137	Function	20160305	Ensembl
UniProtKB	O15417	-	TNRC18	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000968522	Function	20141212	GO_Central
UniProtKB	O15516	-	CLOCK	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:18411297	IDA	-	Function	20111114	BHF-UCL
UniProtKB	O15516	-	CLOCK	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000143939	Function	20160305	Ensembl
UniProtKB	O15516	-	CLOCK	9606	-	GO:0001047	core promoter binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000143939	Function	20160305	Ensembl
UniProtKB	O15516	-	CLOCK	9606	-	GO:0001047	core promoter binding	GO_REF:0000024	ISS	UniProtKB:O08785	Function	20140107	UniProt
UniProtKB	O15516	-	CLOCK	9606	-	GO:0070888	E-box binding	PMID:18411297	IDA	-	Function	20111114	BHF-UCL
UniProtKB	O15516	-	CLOCK	9606	-	GO:0070888	E-box binding	PMID:23785138	IDA	-	Function	20140508	UniProt
UniProtKB	O15522	-	NKX2-8	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:12167706	IDA	-	Function	20141117	NTNU_SB
UniProtKB	O15534	-	PER1	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000021271	Function	20160305	Ensembl
UniProtKB	O15534	-	PER1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:18411297	IDA	-	Function	20111114	BHF-UCL
UniProtKB	O15534	-	PER1	9606	-	GO:0070888	E-box binding	PMID:18411297	IDA	-	Function	20111114	BHF-UCL
UniProtKB	O15550	-	KDM6A	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000061539	Function	20160305	Ensembl
UniProtKB	O43186	-	CRX	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000134400	Function	20160305	Ensembl
UniProtKB	O43186	-	CRX	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:10625658	IDA	-	Function	20131109	NTNU_SB
UniProtKB	O43248	-	HOXC11	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:9582375	IDA	-	Function	20130412	NTNU_SB
UniProtKB	O43296	-	ZNF264	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	O43316	-	PAX4	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000031718	Function	20160305	Ensembl
UniProtKB	O43364	-	HOXA2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000014848	Function	20160305	Ensembl
UniProtKB	O43463	-	SUV39H1	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:O54864	Function	20140424	UniProt
UniProtKB	O43463	-	SUV39H1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000111300	Function	20160305	Ensembl
UniProtKB	O43474	-	KLF4	9606	-	GO:0000987	core promoter proximal region sequence-specific DNA binding	PMID:21539536	IDA	-	Function	20111118	BHF-UCL
UniProtKB	O43474	-	KLF4	9606	-	GO:0001047	core promoter binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000103245	Function	20160305	Ensembl
UniProtKB	O43524	-	FOXO3	9606	-	GO:0001047	core promoter binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000101141	Function	20160305	Ensembl
UniProtKB	O43524	-	FOXO3	9606	-	GO:0001047	core promoter binding	GO_REF:0000024	ISS	UniProtKB:Q9WVH4	Function	20140523	UniProt
UniProtKB	O43541	-	SMAD6	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16491121	IDA	-	Function	20141117	NTNU_SB
UniProtKB	O43680	-	TCF21	9606	-	GO:0070888	E-box binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000053178	Function	20160305	Ensembl
UniProtKB	O43680	-	TCF21	9606	-	GO:0070888	E-box binding	GO_REF:0000024	ISS	UniProtKB:O35437	Function	20110411	BHF-UCL
UniProtKB	O43707	-	ACTN4	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:25411248	IDA	-	Function	20150514	UniProt
UniProtKB	O43889	UniProtKB:O43889-2	CREB3	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:15845366	IDA	-	Function	20120411	UniProt
UniProtKB	O43889	UniProtKB:O43889-2	CREB3	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:16940180	IDA	-	Function	20120411	UniProt
UniProtKB	O43889	-	CREB3	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:16940180	IDA	-	Function	20141113	ParkinsonsUK-UCL
UniProtKB	O43889	-	CREB3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16940180	IDA	-	Function	20140323	NTNU_SB
UniProtKB	O43889	-	CREB3	9606	-	GO:0035497	cAMP response element binding	GO_REF:0000002	IEA	InterPro:IPR029808	Function	20160305	InterPro
UniProtKB	O43918	-	AIRE	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:11533054	IDA	-	Function	20141117	NTNU_SB
UniProtKB	O60260	-	PARK2	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	PMID:23985028	IDA	-	Function	20160204	ParkinsonsUK-UCL
UniProtKB	O60393	-	NOBOX	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000031749	Function	20160305	Ensembl
UniProtKB	O60422	-	ONECUT3	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000053288	Function	20160305	Ensembl
UniProtKB	O60481	-	ZIC3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:17764085	IDA	-	Function	20141117	NTNU_SB
UniProtKB	O60663	-	LMX1B	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:O88609	Function	20151208	ParkinsonsUK-UCL
UniProtKB	O60675	-	MAFK	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000001720	Function	20160305	Ensembl
UniProtKB	O60682	-	MSC	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000027062	Function	20160305	Ensembl
UniProtKB	O60806	-	TBX19	9606	-	GO:0001158	enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000027859	Function	20160305	Ensembl
UniProtKB	O75030	-	MITF	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:14737107	IDA	-	Function	20140320	NTNU_SB
UniProtKB	O75030	-	MITF	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044938	Function	20160305	Ensembl
UniProtKB	O75346	-	ZNF253	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	O75360	-	PROP1	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000057231	Function	20160305	Ensembl
UniProtKB	O75362	-	ZNF217	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:17130829	IDA	-	Function	20141117	NTNU_SB
UniProtKB	O75364	-	PITX3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000026259	Function	20160305	Ensembl
UniProtKB	O75367	-	H2AFY	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:23595991	IDA	-	Function	20150219	UniProt
UniProtKB	O75367	-	H2AFY	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	PMID:25526730	IDA	-	Function	20150223	UniProt
UniProtKB	O75367	-	H2AFY	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000016081	Function	20160305	Ensembl
UniProtKB	O75367	-	H2AFY	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q9QZQ8	Function	20150220	UniProt
UniProtKB	O75373	-	ZNF737	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	O75376	-	NCOR1	9606	-	GO:0001012	RNA polymerase II regulatory region DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000072175	Function	20160305	Ensembl
UniProtKB	O75469	-	NR1I2	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:11114890	IDA	-	Function	20140317	NTNU_SB
UniProtKB	O75593	-	FOXH1	9606	-	GO:0035326	enhancer binding	PMID:21828274	IC	GO:0000790	Function	20140530	BHF-UCL
UniProtKB	O75626	-	PRDM1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:1851123	IDA	-	Function	20141117	NTNU_SB
UniProtKB	O94776	-	MTA2	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	O94776	-	MTA2	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	O94850	-	DDN	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001445298	Function	20150723	GO_Central
UniProtKB	O94916	-	NFAT5	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR015646	Function	20160305	InterPro
UniProtKB	O94916	-	NFAT5	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:11485737	IDA	-	Function	20141117	NTNU_SB
UniProtKB	O94916	-	NFAT5	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:11780147	IDA	-	Function	20141117	NTNU_SB
UniProtKB	O95096	-	NKX2-2	9606	-	GO:0001159	core promoter proximal region DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000069666	Function	20160305	Ensembl
UniProtKB	O95096	-	NKX2-2	9606	-	GO:0001159	core promoter proximal region DNA binding	GO_REF:0000024	ISS	UniProtKB:P42586	Function	20110615	UniProt
UniProtKB	O95343	-	SIX3	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000135312	Function	20160305	Ensembl
UniProtKB	O95365	-	ZBTB7A	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000047333	Function	20160305	Ensembl
UniProtKB	O95625	-	ZBTB11	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001348477	Function	20150604	GO_Central
UniProtKB	O95644	-	NFATC1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000055183	Function	20160305	Ensembl
UniProtKB	O95644	-	NFATC1	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:O88942	Function	20111206	BHF-UCL
UniProtKB	O95718	-	ESRRB	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q61539	Function	20110224	BHF-UCL
UniProtKB	O95780	-	ZNF682	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	O95863	-	SNAI1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000050581	Function	20160305	Ensembl
UniProtKB	O95935	-	TBX18	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q9EPZ6	Function	20110704	BHF-UCL
UniProtKB	O95936	-	EOMES	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000035020	Function	20160305	Ensembl
UniProtKB	O95948	-	ONECUT2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:11478782	IDA	-	Function	20140319	NTNU_SB
UniProtKB	O95983	-	MBD3	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	O95983	-	MBD3	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	O96004	-	HAND1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:11802795	IDA	-	Function	20141117	NTNU_SB
UniProtKB	O96019	-	ACTL6A	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	O96019	-	ACTL6A	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	P01100	-	FOS	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000021674	Function	20160305	Ensembl
UniProtKB	P01100	-	FOS	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000598662	Function	20150804	GO_Central
UniProtKB	P01100	-	FOS	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000021674	Function	20160305	Ensembl
UniProtKB	P01106	-	MYC	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:10723141	IDA	-	Function	20140327	NTNU_SB
UniProtKB	P01106	-	MYC	9606	-	GO:0070888	E-box binding	PMID:18818310	IDA	-	Function	20100608	UniProt
UniProtKB	P03372	-	ESR1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:12047722	IDA	-	Function	20140319	NTNU_SB
UniProtKB	P03372	-	ESR1	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000026350	Function	20160305	Ensembl
UniProtKB	P03372	-	ESR1	9606	-	GO:0001046	core promoter sequence-specific DNA binding	PMID:15345745	IDA	-	Function	20120109	UniProt
UniProtKB	P03372	-	ESR1	9606	-	GO:0034056	estrogen response element binding	PMID:15345745	IDA	-	Function	20120109	UniProt
UniProtKB	P03372	-	ESR1	9606	-	GO:0034056	estrogen response element binding	PMID:15831516	IDA	-	Function	20150417	BHF-UCL
UniProtKB	P03372	-	ESR1	9606	-	GO:0034056	estrogen response element binding	PMID:17975005	IDA	-	Function	20090424	UniProt
UniProtKB	P04150	-	NR3C1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16728402	IDA	-	Function	20140331	NTNU_SB
UniProtKB	P04637	-	TP53	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000104298	Function	20160305	Ensembl
UniProtKB	P04637	-	TP53	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000104298	Function	20160305	Ensembl
UniProtKB	P04637	-	TP53	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:P02340	Function	20141216	UniProt
UniProtKB	P05412	-	JUN	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000894784	Function	20150225	GO_Central
UniProtKB	P05412	-	JUN	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:19861239	IDA	-	Function	20111130	BHF-UCL
UniProtKB	P05412	-	JUN	9606	-	GO:0035497	cAMP response element binding	PMID:19861239	IDA	-	Function	20111130	BHF-UCL
UniProtKB	P05549	-	TFAP2A	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	PMID:18718911	IDA	-	Function	20140806	UniProt
UniProtKB	P05549	-	TFAP2A	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:21084835	IDA	-	Function	20110711	UniProt
